id,matched,rating,x,y
610,False,0.0251629025209,681832.669203,240266.383071
611,False,0.0251629025209,681752.001282,240344.970241
612,False,0.0251629025209,681762.893018,240517.249948
613,False,0.0249567829422,682165.679047,240532.890949
614,False,0.0249567829422,681840.795586,240381.857916
615,False,0.0249567829422,681844.189301,240342.7215
616,False,0.0249567829422,681652.081467,240637.273834
617,False,0.0249335746084,682003.008362,240640.484461
618,False,0.0249335746084,681949.472889,240053.336709
619,False,0.0249335746084,681819.576309,240294.33589
620,False,0.0249335746084,681747.216144,240314.242167
621,False,0.0249335746084,681799.999414,240447.600902
622,False,0.0249335746084,681840.868198,240315.045394
623,False,0.0249335746084,681678.408661,240432.911922
624,False,0.0247310065024,682117.705826,240542.123347
625,False,0.0247310065024,681968.192967,240090.961322
626,False,0.0247310065024,682043.205635,240105.175227
627,False,0.0247310065024,681955.496891,240029.741425
628,False,0.0247310065024,681944.409683,240558.656998
629,False,0.0247310065024,681929.606171,240421.656183
630,False,0.0247310065024,681979.9174,240441.53851
631,False,0.0247310065024,681865.682706,240268.304246
632,False,0.0247310065024,681883.35538,240616.649567
633,False,0.0247310065024,681802.502284,240297.847148
634,False,0.0247310065024,681808.89798,240446.29691
635,False,0.0247310065024,681846.277713,239921.605184
636,False,0.0247310065024,681843.795858,239939.636917
637,False,0.0247310065024,681734.900208,240488.72731
638,False,0.0247310065024,681616.832199,240176.384941
639,False,0.0246344891416,681904.582052,240485.054113
640,False,0.0244665868638,682176.476852,240095.035652
641,False,0.0244665868638,682154.448463,239994.556412
642,False,0.0244665868638,682149.980495,240354.77823
643,False,0.0244665868638,682126.234699,239893.278488
644,False,0.0244665868638,682148.451702,240044.970871
645,False,0.0244665868638,682114.762383,239983.362549
646,False,0.0244665868638,682079.675079,240136.557003
647,False,0.0244665868638,682002.709143,240633.161797
648,False,0.0244665868638,682002.600495,240381.06706
649,False,0.0244665868638,682051.423302,240544.12912
650,False,0.0244665868638,681963.899768,239999.422058
651,False,0.0244665868638,681958.079184,240000.800629
652,False,0.0244665868638,681904.188205,240587.725761
653,False,0.0244665868638,681930.639044,240418.341162
654,False,0.0244665868638,681725.918743,239999.640694
655,False,0.0244665868638,681673.054359,240421.751118
656,False,0.0244665868638,681748.73214,240383.697141
657,False,0.0244665868638,681757.902969,240513.856319
658,False,0.0244665868638,681630.820641,240164.939888
659,False,0.0242444454567,682138.784274,240040.136856
660,False,0.0242444454567,682095.324832,240616.291367
661,False,0.0242444454567,681735.486885,240450.731026
662,False,0.0240418773508,682215.606361,240505.500156
663,False,0.0240418773508,682107.761692,240584.751526
664,False,0.0240418773508,682153.9548,240486.670221
665,False,0.0240418773508,682122.145981,240008.328589
666,False,0.0240418773508,681853.369488,240559.919281
667,False,0.0240418773508,681876.35183,240268.304412
668,False,0.0240418773508,681844.474436,239934.327675
669,False,0.0240418773508,681659.788684,240362.033772
670,False,0.0240418773508,681672.913078,240363.593817
671,False,0.0240418773508,681634.895737,240261.702515
672,False,0.0240418773508,681621.5336,240270.3344
673,False,0.0240418773508,681678.189072,240367.12584
674,False,0.0235065848142,681619.526581,240270.687415
675,False,0.0232437418991,681648.323177,240136.806898
676,False,0.0231820881269,682212.329016,240512.213663
677,False,0.0231820881269,682252.486542,240312.690545
678,False,0.0231820881269,682052.085453,239986.967308
679,False,0.0231820881269,682118.103718,239995.567612
680,False,0.0231820881269,682111.267401,239971.542212
681,False,0.0231820881269,681887.00033,240170.259926
682,False,0.0231820881269,681947.954613,240055.880501
683,False,0.0231820881269,681802.057865,240403.14817
684,False,0.0231820881269,681874.152323,240181.620602
685,False,0.0231820881269,681848.437662,239906.710175
686,False,0.0231820881269,681826.394602,240013.162102
687,False,0.0231820881269,681737.541666,240483.427008
688,False,0.0231820881269,681726.845425,240487.779584
689,False,0.0231820881269,681733.031906,239984.270004
690,False,0.023085570766,682105.499605,240517.472242
691,False,0.023085570766,681726.04703,240475.111928
692,False,0.023085570766,681638.567727,240133.608743
693,False,0.0230052241634,682193.111258,240422.111078
694,False,0.0230052241634,682161.77265,240273.075144
695,False,0.0230052241634,682151.006172,240289.69926
696,False,0.0230052241634,682247.138504,240302.473855
697,False,0.0230052241634,682095.31055,240610.978796
698,False,0.0230052241634,682096.366211,240541.764233
699,False,0.0230052241634,682129.16568,240575.758228
700,False,0.0230052241634,682078.339043,240360.583944
701,False,0.0230052241634,682055.017557,240052.618309
702,False,0.0230052241634,682011.544442,240473.254467
703,False,0.0230052241634,682005.197793,240469.494503
704,False,0.0230052241634,682018.34672,240422.383671
705,False,0.0230052241634,682010.054376,240192.048663
706,False,0.0230052241634,682048.409641,240172.8711
707,False,0.0230052241634,682027.201854,240107.882483
708,False,0.0230052241634,682029.153704,239942.579948
709,False,0.0230052241634,681959.348254,240286.840242
710,False,0.0230052241634,681938.84241,240373.732764
711,False,0.0230052241634,682024.440363,240462.662329
712,False,0.0230052241634,681920.982289,240586.147263
713,False,0.0230052241634,681939.110373,240338.313327
714,False,0.0230052241634,681927.790808,240299.457869
715,False,0.0230052241634,681866.080065,240191.372341
716,False,0.0230052241634,681797.010784,240346.681606
717,False,0.0230052241634,681751.576132,240345.9073
718,False,0.0230052241634,681842.978336,240329.240629
719,False,0.0230052241634,681783.48686,240308.610773
720,False,0.0230052241634,681821.74733,240413.149197
721,False,0.0230052241634,681919.287847,240585.308342
722,False,0.0230052241634,681807.726082,240536.002892
723,False,0.0230052241634,681820.039738,240056.63287
724,False,0.0230052241634,681846.544532,239919.822213
725,False,0.0230052241634,681839.442667,239921.282568
726,False,0.0230052241634,681846.584935,239949.095068
727,False,0.0230052241634,681845.430012,239927.531273
728,False,0.0230052241634,681826.108332,240062.784927
729,False,0.0230052241634,681785.313266,240526.013419
730,False,0.0230052241634,681735.198425,240488.059393
731,False,0.0230052241634,681761.174393,239953.155495
732,False,0.0230052241634,681731.704424,239994.251019
733,False,0.0230052241634,681832.386892,240232.538692
734,False,0.0230052241634,681719.92371,240488.965401
735,False,0.0230052241634,681617.33374,240176.299921
736,False,0.0230052241634,681678.163513,240433.701069
737,False,0.0230052241634,681670.596977,240446.186388
738,False,0.0230052241634,681615.350021,240176.125278
739,False,0.0229087068026,682188.932388,240482.498481
740,False,0.0229087068026,681906.174635,240277.326794
741,False,0.0229087068026,681842.733555,240327.506697
742,False,0.0229087068026,681621.534071,240129.11523
743,False,0.0229087068026,681651.521698,240263.067763
744,False,0.0226511301082,682103.467292,240579.554997
745,False,0.0226511301082,681876.630155,240541.166951
746,False,0.0226511301082,681911.356067,240103.893879
747,False,0.0226511301082,681886.531883,240583.648459
748,False,0.0226511301082,681841.23406,240377.87714
749,False,0.0225236003283,682192.772601,240421.580295
750,False,0.0225236003283,682150.753558,240006.186865
751,False,0.0225236003283,682090.087244,240228.721634
752,False,0.0225236003283,682079.296504,240135.572934
753,False,0.0225236003283,681825.125366,240022.057715
754,False,0.0224929589752,682198.680984,240480.17028
755,False,0.0224929589752,681908.332776,240133.909414
756,False,0.0224929589752,681874.748828,240581.218404
757,False,0.0224929589752,681727.159279,240479.999931
758,False,0.0224929589752,681680.906555,240405.206543
759,False,0.0223417519924,682253.18396,240314.253947
760,False,0.0223417519924,682190.478306,240122.916401
761,False,0.0223417519924,682100.841434,240513.657727
762,False,0.0223417519924,682035.185181,240136.253729
763,False,0.0223417519924,682122.686954,239974.66729
764,False,0.0223417519924,682022.109663,240065.593407
765,False,0.0223417519924,681992.024666,240124.2827
766,False,0.0223417519924,682030.109144,239946.835823
767,False,0.0223417519924,682107.853889,239925.34507
768,False,0.0223417519924,681914.31972,240115.565151
769,False,0.0223417519924,681882.560381,240174.257145
770,False,0.0223417519924,681842.183463,240326.998362
771,False,0.0223417519924,681831.615404,240408.390633
772,False,0.0223417519924,681836.427147,239882.599487
773,False,0.0223417519924,681847.266937,239949.920097
774,False,0.0223417519924,681756.108299,240515.35062
775,False,0.0223417519924,681626.320801,240269.184901
776,False,0.0223160950117,682148.195389,240269.049847
777,False,0.0223160950117,682112.150968,240512.446983
778,False,0.0223160950117,682112.965813,240579.733739
779,False,0.0223160950117,682020.81723,240065.632838
780,False,0.0223160950117,681939.068397,240054.176112
781,False,0.0223160950117,681937.838796,240584.201884
782,False,0.0223160950117,681879.079898,240533.9011
783,False,0.0223160950117,681914.695091,240011.610057
784,False,0.0223160950117,681885.685055,240170.427027
785,False,0.0223160950117,681857.297991,240557.857635
786,False,0.0223160950117,681829.984221,240549.191932
787,False,0.0223160950117,681772.131193,239931.818181
788,False,0.0223160950117,681729.712756,240492.579699
789,False,0.0223160950117,681638.593409,240177.370448
790,False,0.0223062507261,681929.862741,240397.127176
791,False,0.0223062507261,681887.381871,239979.478778
792,False,0.0223062507261,681782.134791,240309.335164
793,False,0.0223062507261,681731.353535,240484.779255
794,False,0.0222452346316,682025.849463,239963.609868
795,False,0.0216055913923,682122.094189,240575.926987
796,False,0.0216055913923,681670.682861,240476.5741
797,False,0.0213913619528,681775.130269,240540.253235
798,False,0.0206956969332,681865.296223,240191.821411
799,False,0.0205359072468,682154.098187,240485.740808
800,False,0.0205359072468,682131.065036,240416.184003
801,False,0.0205359072468,682037.453145,239981.474935
802,False,0.0205359072468,681911.544596,240103.033104
803,False,0.0205359072468,681886.363602,240170.079165
804,False,0.0205359072468,681880.55527,240168.065554
805,False,0.0205359072468,681796.296557,240301.203517
806,False,0.0205359072468,681837.116478,239937.470286
807,False,0.0205359072468,681762.943594,240401.899649
808,False,0.0205359072468,681724.539185,240481.133603
809,False,0.0205359072468,681623.533732,240175.505656
810,False,0.0203659219708,682201.352994,240495.873398
811,False,0.0203659219708,682231.142181,240523.931316
812,False,0.0203659219708,682132.208829,240353.849588
813,False,0.0203659219708,682112.221182,240348.029141
814,False,0.0203659219708,682024.74896,239960.437096
815,False,0.0203659219708,681957.16893,240511.128296
816,False,0.0203659219708,681946.312814,239984.29447
817,False,0.0203659219708,681822.969078,240543.157406
818,False,0.0203659219708,681766.932767,239942.51922
819,False,0.0203659219708,681738.261554,239987.105597
820,False,0.0203659219708,681712.042263,240010.705574
821,False,0.0203659219708,681738.119011,240465.549778
822,False,0.02026940461,681633.093876,240261.685297
823,False,0.0196669485335,681759.433113,240312.853682
824,False,0.0195984160738,682164.391567,240271.598527
825,False,0.0195984160738,682025.747687,240115.437396
826,False,0.0195984160738,681917.587064,240079.736307
827,False,0.0195984160738,681796.507114,240466.778436
828,False,0.0195984160738,681718.534943,239997.544057
829,False,0.0195984160738,681614.752972,240121.287531
830,False,0.0194560275117,682223.755071,240228.814241
831,False,0.0194560275117,682094.90254,240538.457098
832,False,0.0194560275117,682116.383185,240260.693439
833,False,0.0194560275117,681836.574088,239989.657971
834,False,0.0194560275117,681723.220329,240491.961409
835,False,0.0194560275117,681619.754755,240128.160944
836,False,0.0190659838268,681831.520221,240546.952872
837,False,0.0189092869222,681885.959984,240170.652618
838,False,0.0188634157208,681759.765176,240313.028493
839,False,0.0179878622809,682135.845551,240510.275126
840,False,0.0179878622809,682013.521578,240473.056147
841,False,0.0175185396797,682130.167393,240252.433727
842,False,0.0175185396797,681738.719567,240428.480643
843,False,0.0172987331293,682170.291275,240529.710911
844,False,0.0169507609654,682175.364255,240054.403651
845,False,0.0169507609654,681899.815241,240394.993785
846,False,0.0167481928594,682180.967906,240058.316366
847,False,0.0167481928594,681687.104253,240138.74795
848,False,0.0164969591936,682138.25918,240039.557129
849,False,0.0164969591936,681971.416385,240283.05006
850,False,0.0162699847296,682024.332859,240456.814415
851,False,0.0162616318137,681827.108555,240545.041857
852,False,0.0160590637078,681836.196913,240222.840918
853,False,0.0160590637078,681855.513191,240202.085451
854,False,0.0160590637078,681730.607975,239994.350258
855,False,0.0160195619045,682010.383575,240194.421579
856,False,0.0160195619045,681760.093573,240402.415799
857,False,0.0160195619045,681667.581584,240472.21327
858,False,0.0154033168183,682136.267136,240544.857367
859,False,0.0154033168183,682172.689978,240266.877544
860,False,0.0154033168183,682083.701193,240289.893483
861,False,0.0154033168183,682040.87412,240092.736064
862,False,0.0154033168183,682109.058563,239921.350726
